--- frame ---
3: 211.086044, 558.771606, 2587.777588
5: 257.198578, 294.519196, 2681.033691
7: 307.281555, 15.843689, 2703.035156
8: 83.358612, 344.104279, 2497.499512
9: 0.686005, 128.956757, 2431.273193
10: 180.802948, 127.037079, 2527.425537
11: 168.960358, -247.990540, 2301.513184
13: 217.069122, -639.530396, 2317.510498
12: 210.318512, -302.563660, 2577.402100
14: 231.423172, -709.600952, 2624.192871

--- frame ---
0: 74.229279, 760.776733, 2538.725586
1: 79.620590, 549.377869, 2514.349121
2: -56.095089, 551.078430, 2443.263428
4: -203.838531, 277.951965, 2459.703613
6: -256.096252, 7.100647, 2539.097900
3: 215.336273, 547.677246, 2585.434814
5: 252.523331, 276.371582, 2660.685791
7: 297.606903, -3.311615, 2680.614502
8: 88.018341, 333.520111, 2493.152344
9: 6.991574, 118.782913, 2425.116455
10: 185.840607, 116.541824, 2518.794678
11: 190.931488, -244.293381, 2278.280273
13: 247.276154, -658.976135, 2297.560059
12: 210.446701, -315.293335, 2558.379639
14: 230.287369, -730.270020, 2601.064209

--- frame ---
0: 76.922920, 744.603882, 2539.082275
1: 82.633125, 533.517578, 2512.980957
2: -53.240593, 535.570557, 2442.145996
4: -209.423553, 272.477448, 2465.360840
6: -266.118958, -2.970825, 2544.862061
3: 218.506851, 531.464600, 2583.815918
5: 248.406891, 255.613220, 2644.350098
7: 288.984680, -24.887238, 2662.387207
8: 91.669296, 317.890900, 2489.398682
9: 11.550887, 103.611313, 2419.337402
10: 189.860046, 100.917160, 2512.295410
11: 209.316071, -245.729813, 2257.527832
13: 264.735504, -668.566162, 2289.179443
12: 250.299286, -311.145020, 2605.453857
14: 183.701401, -695.713989, 2603.352783

--- frame ---
0: 78.911530, 733.353333, 2539.769775
1: 86.061157, 522.362427, 2512.305420
2: -47.855072, 524.728088, 2437.925049
4: -209.692215, 256.221436, 2466.191650
6: -271.478729, -24.936218, 2547.900635
3: 219.977386, 519.996704, 2586.685791
5: 243.973114, 241.223114, 2635.285156
7: 280.491821, -39.939880, 2651.599121
8: 96.132248, 306.911407, 2487.320801
9: 18.459570, 93.010422, 2413.601074
10: 193.947098, 89.910385, 2511.071289
11: 218.718643, -260.443298, 2262.532959
13: 273.538452, -663.294006, 2291.752686
12: 286.231750, -323.966187, 2547.080811
14: 171.395721, -667.052063, 2615.172607

--- frame ---
0: 82.970108, 727.650757, 2530.098633
1: 90.782272, 515.411255, 2507.633545
2: -42.204895, 516.063599, 2431.545654
4: -194.866959, 248.129425, 2455.574707
6: -270.128754, -34.960724, 2532.358643
3: 223.769440, 514.759033, 2583.721436
5: 243.003876, 234.109955, 2622.689453
7: 275.867188, -47.590118, 2637.436279
8: 100.910233, 299.449554, 2488.080566
9: 24.020975, 83.914642, 2418.741211
10: 198.055420, 83.061005, 2518.313965
11: 212.525497, -284.192596, 2290.986816
13: 275.840454, -659.950684, 2303.851562
12: 291.881714, -335.749207, 2536.480957
14: 159.262909, -634.360962, 2626.944580

--- frame ---
0: 87.484215, 731.771301, 2525.757324
1: 93.971672, 517.511292, 2506.570068
2: -39.777519, 516.907776, 2431.797607
4: -179.400574, 241.547668, 2442.778076
6: -254.796417, -42.478760, 2507.928467
3: 227.720856, 518.114807, 2581.342529
5: 243.127228, 236.263184, 2612.562744
7: 272.699677, -45.872131, 2625.886230
8: 103.129150, 301.130798, 2491.936279
9: 23.975616, 84.351791, 2427.932129
10: 200.597641, 85.148788, 2526.672852
11: 192.339539, -298.420471, 2317.344482
13: 269.166077, -648.477295, 2305.057617
12: 279.607605, -341.910095, 2532.344482
14: 136.520401, -718.072632, 2643.919678

--- frame ---
0: 95.076355, 742.405701, 2515.137451
1: 96.809746, 525.549805, 2503.296387
2: -38.253349, 525.229248, 2430.931396
4: -163.963501, 246.864014, 2427.422119
6: -218.453598, -43.797302, 2451.941650
3: 231.872833, 525.870239, 2575.661377
5: 244.207123, 243.248108, 2600.661133
7: 270.817322, -39.239990, 2612.693115
8: 100.439682, 308.788757, 2497.481445
9: 16.277727, 91.819397, 2444.628906
10: 191.861511, 92.236084, 2538.704102
11: 158.125259, -305.927582, 2353.931641
13: 256.564453, -641.505859, 2308.163086
12: 256.211365, -337.311096, 2537.179932
14: 131.382217, -720.586182, 2646.446289

--- frame ---
0: 99.584236, 745.449097, 2501.855469
1: 97.221313, 530.553345, 2501.091309
2: -39.661129, 529.922363, 2432.299316
4: -151.833954, 260.317749, 2413.780518
6: -168.724792, -30.114685, 2404.881348
3: 234.103760, 531.184326, 2569.883301
5: 265.210815, 234.409790, 2634.128662
7: 304.935577, -23.265778, 2631.507080
8: 95.510727, 313.962402, 2506.481689
9: 3.951840, 96.957260, 2466.717773
10: 183.648438, 97.785629, 2557.026367
11: 120.440689, -311.950562, 2390.177734
13: 239.679413, -646.888000, 2316.300293
12: 235.401337, -333.432190, 2551.845947
14: 126.789703, -722.724243, 2657.090576

--- frame ---
0: 101.626701, 752.300964, 2494.702393
1: 94.432335, 538.255127, 2499.808105
2: -44.026558, 538.827271, 2434.267334
4: -154.840469, 277.581665, 2391.486084
6: -107.426208, 4.778625, 2351.451416
3: 232.891235, 537.683105, 2565.348877
5: 274.697418, 253.029358, 2635.663330
7: 328.240021, -13.032898, 2605.851562
8: 87.296097, 322.066040, 2512.996826
9: -7.973526, 106.241089, 2484.466797
10: 168.293228, 105.512756, 2567.904297
11: 88.561447, -307.961700, 2404.932373
13: 208.834106, -645.307129, 2326.967041
12: 209.630981, -326.807007, 2561.210205
14: 115.283730, -721.144409, 2661.299316

--- frame ---
0: 102.959503, 754.203918, 2491.653564
1: 90.460464, 541.643127, 2500.677490
2: -49.364414, 546.115479, 2438.374512
4: -156.402695, 291.739227, 2371.393799
6: -44.657982, 68.685501, 2282.688965
3: 230.285339, 537.170776, 2562.980469
5: 282.889160, 262.293335, 2621.342529
7: 341.252411, 2.833618, 2554.145020
8: 75.902237, 326.044495, 2517.873535
9: -24.170338, 113.181076, 2496.966309
10: 146.858368, 107.710678, 2573.172852
11: 51.523640, -305.238464, 2415.294922
13: 160.164200, -646.916016, 2352.278809
12: 179.764038, -325.327942, 2566.189697
14: 97.874084, -723.866699, 2660.434570

--- frame ---
0: 102.472343, 754.821533, 2480.599121
1: 86.696541, 544.104614, 2500.639160
2: -55.261620, 548.401855, 2443.447266
4: -152.004547, 304.215942, 2353.259277
6: 1.411316, 134.651154, 2231.167725
3: 228.654694, 539.807373, 2557.831055
5: 293.710205, 263.617798, 2595.785400
7: 345.776886, 25.668015, 2483.439453
8: 68.818619, 330.045227, 2528.930664
9: -38.746254, 118.700806, 2521.089111
10: 140.627655, 113.270935, 2593.355225
11: 21.816345, -303.191589, 2442.655273
13: 110.758911, -645.630127, 2406.021484
12: 167.924332, -317.065643, 2612.916260
14: 65.128181, -605.630920, 2798.269287

--- frame ---
0: 98.059151, 760.485352, 2483.513672
1: 81.748085, 548.574219, 2504.273926
2: -62.109581, 553.537354, 2452.142822
4: -150.464447, 321.577454, 2337.143311
6: 35.180084, 200.914032, 2200.694580
3: 225.605759, 543.611023, 2556.405029
5: 300.892944, 262.317657, 2566.875977
7: 343.061340, 48.235458, 2407.706787
8: 63.300507, 334.625061, 2534.811279
9: -47.554535, 123.864029, 2531.862061
10: 137.260391, 117.487808, 2598.835205
11: -0.038391, -298.332947, 2445.321045
13: 46.844028, -636.504272, 2428.602295
12: 164.387589, -313.932068, 2593.882080
14: 83.954262, -637.037109, 2790.408447

--- frame ---
0: 89.331955, 759.903198, 2476.544922
1: 69.548401, 550.463379, 2503.095459
2: -76.229858, 557.906677, 2457.158203
4: -154.632385, 338.699005, 2327.183350
6: 51.703018, 264.358459, 2181.338135
3: 215.326645, 543.020081, 2549.032715
5: 296.553894, 270.546021, 2529.834229
7: 325.428741, 87.397919, 2330.128662
8: 47.464241, 337.600739, 2538.687012
9: -69.112854, 129.562820, 2544.502197
10: 119.873032, 119.913406, 2604.054932
11: -49.425686, -292.830811, 2451.218750
13: -31.677689, -626.661865, 2465.516113
12: 135.752853, -312.918945, 2605.578857
14: 95.139977, -618.670959, 2726.700195

--- frame ---
0: 77.568314, 760.420227, 2473.481934
1: 57.029213, 551.183167, 2501.560059
2: -90.644905, 559.701111, 2462.552246
4: -160.763000, 347.306030, 2320.597656
6: 57.513672, 319.925446, 2165.561279
3: 204.703339, 542.665283, 2540.567871
5: 279.664490, 328.782898, 2421.268799
7: 251.546707, 264.892334, 2155.170898
8: 34.754829, 338.638428, 2539.472900
9: -83.659470, 131.639084, 2551.990479
10: 108.620361, 120.548264, 2602.781006
11: -77.950829, -290.775269, 2455.014893
13: -84.726044, -617.678223, 2490.826416
12: 128.129013, -312.403503, 2615.458740
14: 113.901321, -610.340942, 2680.902588

--- frame ---
0: 62.480530, 767.235657, 2480.410889
1: 44.273674, 556.837769, 2503.132080
2: -104.455162, 564.732544, 2467.783203
4: -171.927124, 362.691284, 2312.271729
6: 47.183563, 360.808899, 2155.538086
3: 193.002518, 548.942932, 2538.480957
5: 244.283936, 384.351288, 2397.095947
7: 206.117538, 329.639954, 2127.882812
8: 24.835125, 343.362915, 2537.241211
9: -91.560432, 135.034760, 2548.306152
10: 102.353584, 124.741425, 2594.394531
11: -108.574135, -288.618774, 2459.379639
13: -134.535156, -609.005554, 2501.963135
12: 119.767029, -307.088165, 2627.707764
14: 127.244003, -607.761169, 2655.214600

--- frame ---
0: 44.639088, 774.324585, 2483.367188
1: 29.149029, 563.477112, 2503.832764
2: -120.655945, 570.359375, 2472.997559
4: -207.418762, 369.898987, 2323.570801
6: 12.484207, 386.426239, 2157.560791
3: 178.954010, 556.594910, 2534.667969
5: 245.614319, 383.645874, 2367.000977
7: 163.754150, 380.563049, 2119.495850
8: 12.654549, 349.452515, 2536.197510
9: -101.665604, 139.922134, 2548.426270
10: 93.985748, 130.933670, 2588.698242
11: -150.967804, -284.569824, 2487.447754
13: -181.785919, -601.790405, 2521.995605
12: 103.554924, -299.853638, 2636.859619
14: 129.845154, -610.305908, 2645.617920

--- frame ---
0: 22.242939, 779.791443, 2485.231934
1: 11.974258, 568.378357, 2502.554199
2: -139.262939, 572.858093, 2480.427002
4: -229.870148, 374.171875, 2325.607910
6: -12.594650, 406.090149, 2152.685791
3: 163.211456, 563.898560, 2524.681396
5: 230.233246, 381.232971, 2352.328857
7: 114.326027, 421.185822, 2115.983887
8: 1.244075, 353.675537, 2532.426025
9: -108.445381, 141.903976, 2547.819336
10: 89.473152, 136.041489, 2576.776367
11: -177.441360, -282.817078, 2510.162109
13: -215.605408, -607.334473, 2529.868652
12: 96.098961, -294.599976, 2629.640625
14: 132.633575, -614.655273, 2636.780762

--- frame ---
0: -0.674921, 784.922363, 2485.697754
1: -5.403505, 573.209839, 2501.334717
2: -157.601715, 575.560059, 2487.334229
4: -257.886780, 375.964783, 2330.383545
6: -43.323822, 411.672546, 2151.440186
3: 146.794708, 570.859680, 2515.335205
5: 213.559631, 383.549744, 2337.036621
7: 66.244476, 447.887634, 2120.480713
8: -11.283396, 358.038910, 2529.134766
9: -116.695618, 144.404892, 2547.779053
10: 82.369049, 141.331039, 2566.090576
11: -200.944336, -279.351807, 2528.915039
13: -244.716385, -611.087280, 2532.340576
12: 85.525566, -287.991150, 2629.493408
14: 128.170258, -613.125671, 2637.832275

--- frame ---
0: -22.968954, 784.964844, 2477.937500
1: -26.369486, 574.268433, 2496.644043
2: -178.973877, 575.796204, 2494.087158
4: -288.539032, 369.990234, 2345.890381
6: -80.854813, 410.134064, 2158.512939
3: 126.234894, 572.740601, 2499.200928
5: 204.684113, 369.005676, 2344.319824
7: 35.721771, 449.726959, 2142.646240
8: -29.003567, 359.104919, 2525.289062
9: -131.563782, 144.941818, 2552.259766
10: 68.288498, 142.941025, 2555.608398
11: -223.746368, -278.185364, 2548.448242
13: -271.017761, -619.209351, 2538.300781
12: 68.033134, -285.158691, 2627.360596
14: 118.586380, -616.116272, 2637.391357

--- frame ---
0: -48.908749, 784.594727, 2481.971680
1: -46.559944, 573.351135, 2492.458496
2: -198.838394, 571.868713, 2500.955566
4: -306.052521, 355.695129, 2346.509277
6: -106.512253, 401.750336, 2151.185059
3: 105.718498, 574.833618, 2483.961426
5: 179.410156, 356.988647, 2340.544922
7: -2.033829, 436.818390, 2143.773438
8: -43.221031, 357.566193, 2514.649170
9: -139.528412, 140.811172, 2542.400146
10: 59.764175, 142.751297, 2531.279541
11: -231.002090, -283.129211, 2540.271729
13: -276.195465, -627.495728, 2530.157227
12: 61.042038, -285.827026, 2600.905273
14: 122.910988, -618.525513, 2619.739502

--- frame ---
0: -72.542564, 780.071289, 2475.648438
1: -70.054550, 571.063232, 2486.018799
2: -221.578781, 569.559204, 2504.028320
4: -306.051514, 347.355530, 2349.691162
6: -124.459427, 376.973511, 2144.269531
3: 81.469681, 572.567322, 2468.009277
5: 145.684006, 348.475647, 2339.752686
7: -42.260544, 406.673218, 2150.286621
8: -65.357613, 355.126190, 2507.502930
9: -159.696518, 138.206055, 2540.758057
10: 38.375179, 140.172180, 2517.216064
11: -261.646667, -283.374390, 2547.885498
13: -296.550293, -625.157715, 2540.587158
12: 33.070240, -290.147095, 2573.456299
14: 106.560059, -620.834656, 2624.649658

--- frame ---
0: -94.980400, 771.908142, 2464.575195
1: -94.613441, 564.403687, 2478.654785
2: -244.949997, 565.083313, 2505.252930
4: -307.473938, 326.646881, 2360.879883
6: -141.759033, 329.768921, 2139.889404
3: 55.723122, 563.724060, 2452.056641
5: 122.396606, 343.278015, 2355.929443
7: -65.347763, 350.452637, 2164.987793
8: -91.470779, 348.579102, 2501.932373
9: -186.590500, 133.198730, 2542.594971
10: 9.934257, 132.310303, 2507.824951
11: -286.632202, -289.083038, 2551.383545
13: -305.477905, -624.268799, 2544.970459
12: 2.448747, -299.931854, 2539.856201
14: 86.972725, -623.993774, 2612.029297

--- frame ---
0: -118.423935, 764.423889, 2459.474365
1: -117.609909, 555.317322, 2473.049072
2: -266.854706, 555.799072, 2505.989746
4: -312.767609, 287.837250, 2362.910156
6: -155.740891, 255.238068, 2138.217285
3: 31.634884, 554.835571, 2440.108398
5: 95.172531, 332.119446, 2352.954590
7: -88.051682, 283.252350, 2168.373779
8: -113.459244, 339.342285, 2495.013184
9: -206.801025, 123.681946, 2538.495361
10: -11.816135, 123.052551, 2495.459229
11: -298.173615, -300.545502, 2535.988037
13: -300.033020, -630.175903, 2539.911865
12: -13.117453, -309.640930, 2495.539307
14: 68.380569, -623.804688, 2588.312744

$$$$$$$$$$$ BEAT $$$$$$$$$ 
--- frame ---
0: -138.746811, 761.924072, 2457.463867
1: -137.915466, 550.158813, 2468.570312
2: -286.070709, 550.925964, 2506.623535
4: -361.958740, 245.970825, 2434.962402
6: -259.241974, 185.303986, 2193.734375
3: 10.239769, 549.391724, 2430.517090
5: 59.515293, 302.507812, 2334.499512
7: -117.304047, 188.361115, 2171.166260
8: -134.493164, 333.800903, 2486.256348
9: -227.875229, 117.944214, 2528.806152
10: -34.266487, 116.941711, 2479.078613
11: -310.721252, -308.122406, 2524.946777
13: -302.877686, -624.553772, 2535.811279
12: -44.365601, -315.409332, 2458.713867
14: 27.063751, -613.892212, 2548.504395

--- frame ---
0: -154.975082, 762.310120, 2457.444580
1: -153.704361, 548.866089, 2463.788086
2: -301.468201, 548.962341, 2503.873047
4: -377.507202, 251.505371, 2462.491455
6: -341.315247, 111.209778, 2257.760986
3: -5.940522, 548.769775, 2423.703125
5: 28.726719, 272.232819, 2329.246582
7: -125.331314, 96.121246, 2191.343750
8: -150.261078, 332.203369, 2477.001465
9: -243.360519, 115.603607, 2516.404541
10: -50.275078, 115.477753, 2464.025146
11: -314.247253, -312.316650, 2525.380859
13: -294.786652, -623.214966, 2536.819092
12: -79.057236, -313.879883, 2419.877197
14: -14.205994, -607.388672, 2509.388428

--- frame ---
0: -171.576935, 763.604126, 2454.427246
1: -169.708359, 550.481445, 2458.044434
2: -316.194397, 550.091248, 2502.614990
4: -398.291412, 250.776245, 2486.244141
6: -401.210419, 47.434525, 2336.582275
3: -23.222340, 550.871643, 2413.473877
5: 17.861858, 261.843781, 2339.626709
7: -85.594864, 31.915741, 2242.106445
8: -165.879456, 333.661865, 2468.730469
9: -257.837189, 116.587173, 2508.561035
10: -66.263901, 117.097427, 2450.271973
11: -300.238373, -314.032166, 2526.236816
13: -292.550293, -628.439453, 2543.254150
12: -124.442261, -307.421997, 2393.368408
14: -67.105789, -597.855652, 2462.473145

--- frame ---
0: -182.203476, 770.122070, 2453.927490
1: -180.785873, 557.626282, 2452.340820
2: -327.107849, 556.543518, 2497.687988
4: -411.655884, 244.396790, 2508.636230
6: -444.197906, 2.083115, 2430.730713
3: -34.463898, 558.709045, 2406.993652
5: 22.534805, 259.473083, 2356.387695
7: -27.873676, -2.272064, 2297.835449
8: -177.499390, 340.639557, 2457.764160
9: -269.853699, 122.945099, 2492.827881
10: -78.572113, 124.360565, 2433.547119
11: -283.730408, -308.804962, 2517.895752
13: -301.550201, -620.335815, 2526.331299
12: -154.655273, -294.822083, 2358.857422
14: -120.292900, -591.989563, 2405.881104

--- frame ---
0: -190.564926, 774.534180, 2453.665771
1: -191.098267, 561.969971, 2446.173096
2: -337.882935, 561.154663, 2490.122070
4: -424.298615, 254.176117, 2541.804932
6: -467.930573, -10.904480, 2508.996094
3: -44.313599, 562.785156, 2402.224121
5: 27.299393, 252.758636, 2375.189941
7: 24.071312, -23.094879, 2359.292236
8: -190.126740, 344.949188, 2445.392090
9: -287.890869, 127.380066, 2474.173584
10: -90.419563, 128.476807, 2415.048584
11: -299.537628, -306.351837, 2494.048096
13: -321.130157, -723.313477, 2503.948975
12: -187.507172, -280.469696, 2314.977539
14: -179.871338, -605.015991, 2342.306396

--- frame ---
0: -194.940750, 774.179138, 2438.020508
1: -198.168671, 562.018677, 2435.515869
2: -345.973663, 563.711060, 2475.697998
4: -435.171844, 270.098022, 2565.365479
6: -470.065002, -2.866577, 2591.242432
3: -50.363670, 560.326294, 2395.333740
5: 40.124855, 249.868378, 2393.050293
7: 61.330940, -32.707764, 2413.870361
8: -200.329346, 344.966797, 2436.709961
9: -303.617157, 129.072830, 2465.396484
10: -101.362900, 126.756973, 2410.411621
11: -313.251373, -304.878662, 2481.122314
13: -332.790741, -721.968262, 2489.823486
12: -209.642212, -276.957397, 2297.940918
14: -232.216095, -618.755859, 2291.447510

--- frame ---
0: -197.371460, 777.427856, 2438.256348
1: -204.434982, 565.837219, 2431.470703
2: -352.484467, 569.373291, 2470.748779
4: -441.996521, 298.053406, 2589.299805
6: -479.531219, 22.789398, 2647.113770
3: -56.385513, 562.301086, 2392.192627
5: 50.090652, 257.948669, 2413.042236
7: 94.765991, -23.131226, 2453.806396
8: -210.921692, 349.000549, 2426.541992
9: -319.047668, 134.591507, 2448.578613
10: -115.769104, 129.736282, 2394.647949
11: -326.954956, -299.500793, 2461.042969
13: -344.623810, -716.694214, 2468.702881
12: -237.690460, -261.972046, 2257.630859
14: -284.422577, -629.604004, 2223.012695

--- frame ---
0: -199.498764, 774.140381, 2429.965332
1: -211.576843, 562.472046, 2424.024414
2: -359.548248, 570.058105, 2462.930664
4: -450.903595, 318.669312, 2616.031738
6: -487.944031, 41.126038, 2686.993896
3: -63.605453, 554.885986, 2385.118164
5: 61.556793, 267.974579, 2433.540039
7: 120.749374, -12.837036, 2489.561035
8: -224.392853, 345.967407, 2417.496582
9: -341.857391, 134.827820, 2438.484131
